priority,source_name,source_url,local_path_if_any,organoid_type,subtype_or_label_schema,image_data_status,label_status,license_or_access_status,usefulness,next_action,notes
1,Local CLORG / human intestine dataset,,../Final_Organoids_Dataset人小肠,human_intestine,"cyst; early_budding; late_budding; spheroid",available_locally,folder-level subtype labels,local_project_data,very_high,use as current supervised subtype dataset,"This is the strongest current subtype-image dataset in the project because labels directly match morphology classes."
1,Local OrgaQuant / mouse intestine YOLO dataset,,../OrganoidDataset小鼠小肠,mouse_intestine,"organoid0_cyst; organoid1_early; organoid3_late; spheroid",available_locally,object-level YOLO class labels,local_project_data,very_high,use as current object-level subtype dataset,"Current project uses object crops from YOLO boxes; bbox crop bug has been fixed in multi_dataset.py."
1,D-CryptO,https://arxiv.org/abs/2210.06538,,colorectal_or_colon,"crypt formation; opacity",paper_verified_download_not_found,paper-level morphology labels,unknown,very_high,continue searching for code/data or contact authors,"Most directly aligned with morphology subtype classification from brightfield images; arXiv abstract states it classifies crypt formation and opacity."
1,NOA / Napari Organoid Analyzer,https://arxiv.org/abs/2511.01549,../../external_sources/napari-organoid-analyzer,general_organoid,"custom feature annotation; ML-based feature prediction; differentiation state in case studies",code_available_dataset_not_confirmed,workflow supports custom labels,MIT_for_code,high,use as annotation workflow and label-review tool,"Useful for building a manual subtype annotation workflow even if training images are not bundled."
2,MultiOrg,https://www.kaggle.com/datasets/christinabukas/mutliorg,,lung,"Normal; Macros study type; object boxes for organoids",public_kaggle_entry_verified,object-detection labels plus study type,requires_kaggle_access,medium_high,download only if Kaggle access and terms are acceptable,"Not a morphology subtype dataset, but study type and object boxes may help weak labels and detection pretraining; arXiv reports 411 images and 63042 organoids."
2,OrganoID,https://osf.io/xmes4/,../../external_sources/OrganoID,"pancreas; lung; colon; adenoid cystic carcinoma","organoid presence/segmentation/tracking; no clean morphology subtype labels confirmed",public_osf_entry_verified,segmentation/tracking labels,check_osf_terms,medium,inspect OSF dataset file structure before download,"Good for segmentation and growth features; not direct subtype labels."
2,OrgaExtractor,https://github.com/tpark16/orgaextractor,../../external_sources/orgaextractor,colon,"segmentation masks; morphology features but no subtype labels confirmed",code_available_dataset_linked,mask labels,MIT_for_code_dataset_terms_need_check,medium,download linked dataset if access is acceptable,"Useful for generating shape-feature classifiers, but does not itself provide cyst/budding/spheroid labels."
2,Organoid Tracker,https://github.com/hrlblab/OrganoidTracker,,kidney,"cyst formation; growth velocity; temporal morphology",code_available_dataset_unclear,temporal/cyst analysis labels unclear,unknown,medium,inspect repository if time-series/cyst subtype becomes target,"Potentially useful if project expands from static subtype to growth-trajectory subtype."
3,Image-based profiling and deep learning reveal morphological heterogeneity of colorectal cancer organoids,https://doi.org/10.1016/j.compbiomed.2024.108322,,colorectal_cancer,morphological heterogeneity / image-based profiles,publication_known_data_not_confirmed,paper-level labels/phenotypes,unknown,medium,search for supplementary data or author repository,"Important for taxonomy and report; public training images not confirmed."
3,Organoid morphology-guided classification for oral cancer reveals prognosis,https://doi.org/10.1016/j.xcrm.2025.102129,,oral_cancer,morphology-guided classes,publication_known_data_not_confirmed,paper-level labels/phenotypes,unknown,medium,search for supplementary data or author repository,"Useful clinical motivation; public reusable images not confirmed."
